input_url,http_status,final_url,status,product_url,notes
https://sunhouse.com.vn/search/SHD8915,200,https://sunhouse.com.vn/search/SHD8915,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8903,200,https://sunhouse.com.vn/search/SHD8903,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8907B,200,https://sunhouse.com.vn/search/SHD8907B,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8852B,200,https://sunhouse.com.vn/search/SHD8852B,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8905C,200,https://sunhouse.com.vn/search/SHD8905C,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8658P,200,https://sunhouse.com.vn/search/SHD8658P,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8658G,200,https://sunhouse.com.vn/search/SHD8658G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8265B,200,https://sunhouse.com.vn/search/SHD8265B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8665B,200,https://sunhouse.com.vn/search/SHD8665B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8910,200,https://sunhouse.com.vn/search/SHD8910,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8909,200,https://sunhouse.com.vn/search/SHD8909,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8652G,200,https://sunhouse.com.vn/search/SHD8652G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8265G,200,https://sunhouse.com.vn/search/SHD8265G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8665G,200,https://sunhouse.com.vn/search/SHD8665G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8652R,200,https://sunhouse.com.vn/search/SHD8652R,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8661RW,200,https://sunhouse.com.vn/search/SHD8661RW,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8606,200,https://sunhouse.com.vn/search/SHD8606,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8217W,200,https://sunhouse.com.vn/search/SHD8217W,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8302,200,https://sunhouse.com.vn/search/SHD8302,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8607W,200,https://sunhouse.com.vn/search/SHD8607W,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8622G,200,https://sunhouse.com.vn/search/SHD8622G,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8617C,200,https://sunhouse.com.vn/search/SHD8617C,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8216,200,https://sunhouse.com.vn/search/SHD8216,not_found,,long not-found message
https://sunhouse.com.vn/search/SH18S,200,https://sunhouse.com.vn/search/SH18S,unknown,,no signals found
https://sunhouse.com.vn/search/SH830,200,https://sunhouse.com.vn/search/SH830,unknown,,no signals found
https://sunhouse.com.vn/search/SH18M,200,https://sunhouse.com.vn/search/SH18M,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8628,200,https://sunhouse.com.vn/search/SHD8628,not_found,,long not-found message
https://sunhouse.com.vn/search/SH866,200,https://sunhouse.com.vn/search/SH866,unknown,,no signals found
https://sunhouse.com.vn/search/HTD8521P,200,https://sunhouse.com.vn/search/HTD8521P,unknown,,no signals found
https://sunhouse.com.vn/search/HTD8522G,200,https://sunhouse.com.vn/search/HTD8522G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8601,200,https://sunhouse.com.vn/search/SHD8601,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8602,200,https://sunhouse.com.vn/search/SHD8602,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4093,200,https://sunhouse.com.vn/search/SHD4093,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8600,200,https://sunhouse.com.vn/search/SHD8600,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8603,200,https://sunhouse.com.vn/search/SHD8603,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8105,200,https://sunhouse.com.vn/search/SHD8105,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8957,200,https://sunhouse.com.vn/search/SHD8957,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD40811,200,https://sunhouse.com.vn/search/SHD40811,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD4033,200,https://sunhouse.com.vn/search/SHD4033,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8125,200,https://sunhouse.com.vn/search/SHD8125,unknown,,no signals found
https://sunhouse.com.vn/search/SHD40901,200,https://sunhouse.com.vn/search/SHD40901,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8823,200,https://sunhouse.com.vn/search/SHD8823,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8267,200,https://sunhouse.com.vn/search/SHD8267,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8607BR,200,https://sunhouse.com.vn/search/SHD8607BR,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4098,200,https://sunhouse.com.vn/search/SHD4098,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8135,200,https://sunhouse.com.vn/search/SHD8135,unknown,,no signals found
https://sunhouse.com.vn/search/SHD40341,200,https://sunhouse.com.vn/search/SHD40341,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD8221,200,https://sunhouse.com.vn/search/SHD8221,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8604,200,https://sunhouse.com.vn/search/SHD8604,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4038,200,https://sunhouse.com.vn/search/SHD4038,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4082,200,https://sunhouse.com.vn/search/SHD4082,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4037,200,https://sunhouse.com.vn/search/SHD4037,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8858,200,https://sunhouse.com.vn/search/SHD8858,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8224W,200,https://sunhouse.com.vn/search/SHD8224W,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4030,200,https://sunhouse.com.vn/search/SHD4030,unknown,,no signals found
https://sunhouse.com.vn/search/SHD40921,200,https://sunhouse.com.vn/search/SHD40921,not_found,,long not-found message
https://sunhouse.com.vn/search/SHD4092,200,https://sunhouse.com.vn/search/SHD4092,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4022,200,https://sunhouse.com.vn/search/SHD4022,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4089,200,https://sunhouse.com.vn/search/SHD4089,not_found,,long not-found message
https://sunhouse.com.vn/search/HTD8810,200,https://sunhouse.com.vn/search/HTD8810,unknown,,no signals found
https://sunhouse.com.vn/search/SHD4036,200,https://sunhouse.com.vn/search/SHD4036,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8827,200,https://sunhouse.com.vn/search/SHD8827,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8912,200,https://sunhouse.com.vn/search/SHD8912,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8916,200,https://sunhouse.com.vn/search/SHD8916,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8219,200,https://sunhouse.com.vn/search/SHD8219,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8909B,200,https://sunhouse.com.vn/search/SHD8909B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8825,200,https://sunhouse.com.vn/search/SHD8825,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8300,200,https://sunhouse.com.vn/search/SHD8300,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8201,200,https://sunhouse.com.vn/search/SHD8201,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8214,200,https://sunhouse.com.vn/search/SHD8214,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8670,200,https://sunhouse.com.vn/search/SHD8670,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8156,200,https://sunhouse.com.vn/search/SHD8156,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8611GR,200,https://sunhouse.com.vn/search/SHD8611GR,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8826,200,https://sunhouse.com.vn/search/SHD8826,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8611R,200,https://sunhouse.com.vn/search/SHD8611R,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8611N,200,https://sunhouse.com.vn/search/SHD8611N,unknown,,no signals found
https://sunhouse.com.vn/search/HTD8521V,200,https://sunhouse.com.vn/search/HTD8521V,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8200,200,https://sunhouse.com.vn/search/SHD8200,unknown,,no signals found
https://sunhouse.com.vn/search/HTD8521GR,200,https://sunhouse.com.vn/search/HTD8521GR,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8266V,200,https://sunhouse.com.vn/search/SHD8266V,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8213,200,https://sunhouse.com.vn/search/SHD8213,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8666V,200,https://sunhouse.com.vn/search/SHD8666V,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8666G,200,https://sunhouse.com.vn/search/SHD8666G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8266G,200,https://sunhouse.com.vn/search/SHD8266G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8632,200,https://sunhouse.com.vn/search/SHD8632,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8911,200,https://sunhouse.com.vn/search/SHD8911,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8136,200,https://sunhouse.com.vn/search/SHD8136,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122M1-18,200,https://sunhouse.com.vn/search/SHG1122M1-18,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8106,200,https://sunhouse.com.vn/search/SHD8106,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8126,200,https://sunhouse.com.vn/search/SHD8126,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122M1-24,200,https://sunhouse.com.vn/search/SHG1122M1-24,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122MC,200,https://sunhouse.com.vn/search/SHG1122MC,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP4,200,https://sunhouse.com.vn/search/SHG7979MP4,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122MC2-20,200,https://sunhouse.com.vn/search/SHG1122MC2-20,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122MC2-18,200,https://sunhouse.com.vn/search/SHG1122MC2-18,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP3,200,https://sunhouse.com.vn/search/SHG7979MP3,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP2,200,https://sunhouse.com.vn/search/SHG7979MP2,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MT3,200,https://sunhouse.com.vn/search/SHG7979MT3,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MT2,200,https://sunhouse.com.vn/search/SHG7979MT2,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP-24,200,https://sunhouse.com.vn/search/SHG7979MP-24,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP-20,200,https://sunhouse.com.vn/search/SHG7979MP-20,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MP1,200,https://sunhouse.com.vn/search/SHG7979MP1,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MB,200,https://sunhouse.com.vn/search/SHG7979MB,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MT1,200,https://sunhouse.com.vn/search/SHG7979MT1,unknown,,no signals found
https://sunhouse.com.vn/search/SHG7979MA,200,https://sunhouse.com.vn/search/SHG7979MA,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122M,200,https://sunhouse.com.vn/search/SHG1122M,unknown,,no signals found
https://sunhouse.com.vn/search/SHG2003MCB,200,https://sunhouse.com.vn/search/SHG2003MCB,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2020MMC,200,https://sunhouse.com.vn/search/SHG2020MMC,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2024MMC,200,https://sunhouse.com.vn/search/SHG2024MMC,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG7878MB,200,https://sunhouse.com.vn/search/SHG7878MB,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2003MMA,200,https://sunhouse.com.vn/search/SHG2003MMA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2003MMC,200,https://sunhouse.com.vn/search/SHG2003MMC,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2016MMC,200,https://sunhouse.com.vn/search/SHG2016MMC,unknown,,no signals found
https://sunhouse.com.vn/search/SHG2003MCA,200,https://sunhouse.com.vn/search/SHG2003MCA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2020MCA,200,https://sunhouse.com.vn/search/SHG2020MCA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2024MCA,200,https://sunhouse.com.vn/search/SHG2024MCA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2018MCA,200,https://sunhouse.com.vn/search/SHG2018MCA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2024MMB,200,https://sunhouse.com.vn/search/SHG2024MMB,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG-MP18I,200,https://sunhouse.com.vn/search/SHG-MP18I,unknown,,no signals found
https://sunhouse.com.vn/search/SHG2020MMB,200,https://sunhouse.com.vn/search/SHG2020MMB,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG-MP16I,200,https://sunhouse.com.vn/search/SHG-MP16I,unknown,,no signals found
https://sunhouse.com.vn/search/MP18B,200,https://sunhouse.com.vn/search/MP18B,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2016MMB,200,https://sunhouse.com.vn/search/SHG2016MMB,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2003MMB,200,https://sunhouse.com.vn/search/SHG2003MMB,not_found,,long not-found message
https://sunhouse.com.vn/search/MP18P,200,https://sunhouse.com.vn/search/MP18P,unknown,,no signals found
https://sunhouse.com.vn/search/MP18T,200,https://sunhouse.com.vn/search/MP18T,unknown,,no signals found
https://sunhouse.com.vn/search/SHG2020MMA,200,https://sunhouse.com.vn/search/SHG2020MMA,not_found,,long not-found message
https://sunhouse.com.vn/search/IN16BB2,200,https://sunhouse.com.vn/search/IN16BB2,not_found,,long not-found message
https://sunhouse.com.vn/search/VI-MP16,200,https://sunhouse.com.vn/search/VI-MP16,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG2024MMA,200,https://sunhouse.com.vn/search/SHG2024MMA,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG808,200,https://sunhouse.com.vn/search/SHG808,unknown,,no signals found
https://sunhouse.com.vn/search/IN16BB1,200,https://sunhouse.com.vn/search/IN16BB1,unknown,,no signals found
https://sunhouse.com.vn/search/IF8668,200,https://sunhouse.com.vn/search/IF8668,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG1122MC4,200,https://sunhouse.com.vn/search/SHG1122MC4,not_found,,long not-found message
https://sunhouse.com.vn/search/SH506M,200,https://sunhouse.com.vn/search/SH506M,not_found,,long not-found message
https://sunhouse.com.vn/search/SH505M,200,https://sunhouse.com.vn/search/SH505M,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG1122MX,200,https://sunhouse.com.vn/search/SHG1122MX,unknown,,no signals found
https://sunhouse.com.vn/search/SHG809,200,https://sunhouse.com.vn/search/SHG809,unknown,,no signals found
https://sunhouse.com.vn/search/SHG1122MC3,200,https://sunhouse.com.vn/search/SHG1122MC3,unknown,,no signals found
https://sunhouse.com.vn/search/SHG14BB1,200,https://sunhouse.com.vn/search/SHG14BB1,unknown,,no signals found
https://sunhouse.com.vn/search/SHG602-24,200,https://sunhouse.com.vn/search/SHG602-24,unknown,,no signals found
https://sunhouse.com.vn/search/SHG301-30,200,https://sunhouse.com.vn/search/SHG301-30,unknown,,no signals found
https://sunhouse.com.vn/search/SHG301-32,200,https://sunhouse.com.vn/search/SHG301-32,unknown,,no signals found
https://sunhouse.com.vn/search/SHG301-28,200,https://sunhouse.com.vn/search/SHG301-28,unknown,,no signals found
https://sunhouse.com.vn/search/SHG9906M,200,https://sunhouse.com.vn/search/SHG9906M,not_found,,long not-found message
https://sunhouse.com.vn/search/SHA8603,200,https://sunhouse.com.vn/search/SHA8603,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG991,200,https://sunhouse.com.vn/search/SHG991,unknown,,no signals found
https://sunhouse.com.vn/search/SHG301-26,200,https://sunhouse.com.vn/search/SHG301-26,not_found,,long not-found message
https://sunhouse.com.vn/search/SHG8081MB,200,https://sunhouse.com.vn/search/SHG8081MB,unknown,,no signals found
https://sunhouse.com.vn/search/SHG701,200,https://sunhouse.com.vn/search/SHG701,unknown,,no signals found
https://sunhouse.com.vn/search/SHG14BB,200,https://sunhouse.com.vn/search/SHG14BB,unknown,,no signals found
